score,genuine
-1.935385343941472408e-02,0.000000000000000000e+00
7.593886053074300202e-02,0.000000000000000000e+00
4.747049928555167053e-01,1.000000000000000000e+00
4.361147197809998599e-01,1.000000000000000000e+00
-7.175337542834722693e-02,0.000000000000000000e+00
5.404306212055521863e-01,1.000000000000000000e+00
-3.031201000322841788e-02,0.000000000000000000e+00
4.573791666559912095e-01,1.000000000000000000e+00
4.741034638511306132e-01,1.000000000000000000e+00
-1.452146609955561572e-02,0.000000000000000000e+00
2.585547197959121510e-02,0.000000000000000000e+00
3.372851531577623907e-02,0.000000000000000000e+00
1.619314680158438213e-01,0.000000000000000000e+00
