score,genuine
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.845081509693613397e-01,1.000000000000000000e+00
5.215963529857557957e-01,1.000000000000000000e+00
-4.332052138806044561e-02,0.000000000000000000e+00
5.808974396581272348e-01,1.000000000000000000e+00
-8.659896988641253845e-02,0.000000000000000000e+00
4.251263492058686144e-01,1.000000000000000000e+00
4.924210880655688904e-01,1.000000000000000000e+00
2.884795533348041407e-03,0.000000000000000000e+00
5.378466049137065053e-02,0.000000000000000000e+00
-7.960946645009467360e-02,0.000000000000000000e+00
1.309535650467702483e-01,0.000000000000000000e+00
1.096672062908882611e-01,0.000000000000000000e+00
2.858606532400179145e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.341830081108727479e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.888779412126051771e-02,0.000000000000000000e+00
5.701841318004186032e-01,1.000000000000000000e+00
6.752033895456290846e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.214810878530292459e-01,1.000000000000000000e+00
8.653966511434367861e-03,0.000000000000000000e+00
-1.166180853853041738e-01,0.000000000000000000e+00
7.644874309621615405e-01,1.000000000000000000e+00
1.835938880909762927e-01,0.000000000000000000e+00
5.724623659019673072e-01,1.000000000000000000e+00
1.225539833047776250e-01,0.000000000000000000e+00
4.299187376977028907e-01,1.000000000000000000e+00
2.448916736754067902e-01,1.000000000000000000e+00
7.915100186719593867e-02,0.000000000000000000e+00
6.492707744239868684e-02,0.000000000000000000e+00
1.134736116781854404e-02,1.000000000000000000e+00
2.307103430370438246e-01,0.000000000000000000e+00
5.109105213730716355e-02,0.000000000000000000e+00
2.250219952472500284e-01,1.000000000000000000e+00
3.211321435269208213e-01,1.000000000000000000e+00
5.350137481223027347e-01,1.000000000000000000e+00
3.028148021286149461e-01,1.000000000000000000e+00
3.563608046631206450e-01,1.000000000000000000e+00
3.232057637629539570e-01,1.000000000000000000e+00
-7.162822684455100175e-02,0.000000000000000000e+00
7.444445067134572991e-01,1.000000000000000000e+00
2.333804838791019298e-01,1.000000000000000000e+00
4.189340056163983195e-01,1.000000000000000000e+00
2.461865089266540851e-01,0.000000000000000000e+00
4.455113238501597350e-01,1.000000000000000000e+00
7.214050351681892126e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.065439514584647474e-01,1.000000000000000000e+00
3.983194219899429678e-01,1.000000000000000000e+00
4.111441979257989821e-01,0.000000000000000000e+00
9.319556849507150409e-02,0.000000000000000000e+00
2.506655757091473258e-01,1.000000000000000000e+00
6.737308903399134019e-01,1.000000000000000000e+00
5.617833298490870764e-01,1.000000000000000000e+00
6.497218843312040359e-01,1.000000000000000000e+00
4.361599350103500528e-01,1.000000000000000000e+00
6.698778376973531234e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.322223593583106371e-01,1.000000000000000000e+00
-6.369532778440131771e-02,0.000000000000000000e+00
6.850850328512697596e-02,1.000000000000000000e+00
9.932249299794017328e-02,0.000000000000000000e+00
3.023808599270997200e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.065289320787141669e-01,1.000000000000000000e+00
-1.310238331645398324e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.718247013929551148e-01,1.000000000000000000e+00
3.827118672891531292e-01,1.000000000000000000e+00
5.318369813372101351e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.441174069077776343e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.535857160952222245e-01,1.000000000000000000e+00
-4.151891745589975785e-02,0.000000000000000000e+00
7.100379990520342410e-01,1.000000000000000000e+00
6.501063278831880066e-01,1.000000000000000000e+00
1.378691069803710811e-01,0.000000000000000000e+00
1.322442189930635170e-01,0.000000000000000000e+00
2.939305571814701534e-01,1.000000000000000000e+00
7.382785381361210708e-02,0.000000000000000000e+00
-3.301082317897573865e-02,0.000000000000000000e+00
3.933536325094262320e-01,1.000000000000000000e+00
2.291407373842154760e-01,1.000000000000000000e+00
1.249605550903234857e-01,0.000000000000000000e+00
3.979824029518806983e-01,1.000000000000000000e+00
2.131234694629056681e-01,1.000000000000000000e+00
5.641663803801112015e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.881953491117301813e-01,1.000000000000000000e+00
1.935847968469397162e-01,1.000000000000000000e+00
1.404782411267284092e-01,0.000000000000000000e+00
4.727119833747098210e-01,1.000000000000000000e+00
3.546854007967423228e-01,1.000000000000000000e+00
-5.623934110258353714e-02,0.000000000000000000e+00
1.023068400542550688e-01,0.000000000000000000e+00
5.377097612149837058e-01,1.000000000000000000e+00
1.566680579785145050e-02,0.000000000000000000e+00
1.847003912015011406e-01,0.000000000000000000e+00
1.796007862586137260e-01,0.000000000000000000e+00
4.966439109178800715e-01,1.000000000000000000e+00
1.173178439135285772e-01,0.000000000000000000e+00
6.960180315913576665e-01,1.000000000000000000e+00
3.136904367175462616e-01,1.000000000000000000e+00
3.605507014125584053e-01,1.000000000000000000e+00
1.604086295399462497e-03,0.000000000000000000e+00
4.065665874851674966e-01,0.000000000000000000e+00
5.351221361094639362e-02,0.000000000000000000e+00
1.776304087986223246e-01,0.000000000000000000e+00
3.508889054028783150e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.381935874674669051e-01,1.000000000000000000e+00
5.816001762052609436e-01,1.000000000000000000e+00
3.999712449496685140e-01,1.000000000000000000e+00
5.382400041091487536e-02,0.000000000000000000e+00
2.534055728548518793e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.381339931867986759e-01,1.000000000000000000e+00
3.627134858637851567e-01,1.000000000000000000e+00
9.026418091623954476e-01,1.000000000000000000e+00
5.932377630709682048e-01,1.000000000000000000e+00
5.188940112289208706e-01,1.000000000000000000e+00
3.822361996642793108e-02,1.000000000000000000e+00
1.398298008157599082e-01,0.000000000000000000e+00
-2.216228620961359710e-02,0.000000000000000000e+00
5.152136688056126179e-02,0.000000000000000000e+00
5.558255309460684579e-01,1.000000000000000000e+00
2.131141152177343789e-01,0.000000000000000000e+00
1.177471391638824222e-02,0.000000000000000000e+00
5.944598763292424648e-02,0.000000000000000000e+00
1.968830078532682049e-01,0.000000000000000000e+00
3.887813083387080954e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
-6.826416889918786313e-03,0.000000000000000000e+00
2.521357550913287393e-01,1.000000000000000000e+00
3.815075894597719924e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.189409647112538382e-01,1.000000000000000000e+00
3.779207975582704604e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
