score,genuine
1.917354901743633100e-01,0.000000000000000000e+00
-5.712716701094560506e-02,0.000000000000000000e+00
8.227115534881677128e-01,1.000000000000000000e+00
4.713636396403581008e-01,1.000000000000000000e+00
6.961057958392709299e-02,0.000000000000000000e+00
3.470020820085794599e-01,1.000000000000000000e+00
-3.744569186842123393e-02,0.000000000000000000e+00
5.061146782565602298e-02,0.000000000000000000e+00
3.708823436849603694e-01,1.000000000000000000e+00
1.007934333740614224e-01,0.000000000000000000e+00
3.291658908115074889e-01,1.000000000000000000e+00
4.731906508566608438e-01,1.000000000000000000e+00
4.368609823679776571e-01,1.000000000000000000e+00
-7.337993980156405638e-02,0.000000000000000000e+00
-1.444052776576500718e-01,0.000000000000000000e+00
-3.426821532218185529e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.345932821310006577e-02,0.000000000000000000e+00
2.099353386472634780e-02,0.000000000000000000e+00
8.323729290173702278e-02,1.000000000000000000e+00
1.856909232258225073e-01,0.000000000000000000e+00
2.178854402723161832e-01,0.000000000000000000e+00
2.776710730464560517e-01,1.000000000000000000e+00
6.010907145578189281e-01,1.000000000000000000e+00
9.967976057395111500e-02,0.000000000000000000e+00
3.125671617293694915e-01,1.000000000000000000e+00
-1.942756868749019941e-02,0.000000000000000000e+00
3.097602590740262951e-02,0.000000000000000000e+00
3.195588491249855001e-01,1.000000000000000000e+00
2.449270351358432546e-02,0.000000000000000000e+00
6.369880240206789168e-02,0.000000000000000000e+00
7.214640006698532781e-01,1.000000000000000000e+00
-8.643528418319300355e-02,0.000000000000000000e+00
1.024147258025304291e-01,0.000000000000000000e+00
-3.994375045396873075e-02,0.000000000000000000e+00
6.558210970922186966e-01,1.000000000000000000e+00
4.242538238181830512e-01,1.000000000000000000e+00
9.613788365350239840e-02,0.000000000000000000e+00
5.239515079006821230e-01,1.000000000000000000e+00
1.959805072249204971e-01,0.000000000000000000e+00
4.268417463241709342e-01,1.000000000000000000e+00
7.220118277551723640e-02,0.000000000000000000e+00
