score,genuine
8.640247368391940075e-02,0.000000000000000000e+00
8.945344024523922688e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.370520866609481747e-01,0.000000000000000000e+00
8.192470245837066289e-02,0.000000000000000000e+00
4.838411395199615495e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.250039492774693561e-02,0.000000000000000000e+00
5.256417884851327660e-01,1.000000000000000000e+00
6.604099830109279035e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.219316983827810619e-01,1.000000000000000000e+00
-2.962477052617754590e-03,0.000000000000000000e+00
